Close,High,Low,Open,Volume,EMA_5,EMA_20,RSI,MACD,MACD_Signal
483.5,485.5,480.70001220703125,482.3999938964844,0,483.5,483.5,,,
479.70001220703125,484.8999938964844,478.45001220703125,484.45001220703125,346704,482.23333740234375,483.13809640066967,,,
481.3500061035156,482.3500061035156,478.1000061035156,479.70001220703125,292099,481.93889363606775,482.96780208665496,,,
486.29998779296875,486.6499938964844,481.0,481.25,309087,483.3925916883681,483.2851531063039,,,
484.0,487.79998779296875,482.45001220703125,486.3500061035156,348370,483.59506112557875,483.35323376284634,,,
484.54998779296875,485.3999938964844,483.3500061035156,483.70001220703125,100148,483.9133700147088,483.4672103371437,,,
485.3999938964844,485.70001220703125,483.5,484.54998779296875,255169,484.40891130863406,483.6512849618428,,,
485.54998779296875,486.1000061035156,484.8999938964844,485.75,128149,484.78927013674564,483.8321138029024,,,
485.5,486.1499938964844,484.8500061035156,485.6499938964844,78536,485.0261800911638,483.99096010738793,,,
483.79998779296875,485.79998779296875,483.79998779296875,485.5,64547,484.6174493250988,483.9727722679194,,,
484.1000061035156,485.0,483.70001220703125,483.79998779296875,43087,484.44496825123775,483.98488977607144,,,
485.45001220703125,485.95001220703125,484.1000061035156,484.1000061035156,48660,484.77998290316896,484.12442524568667,,,
482.95001220703125,485.75,482.45001220703125,485.25,184060,484.1699926711231,484.01257638486237,,,
483.1499938964844,483.70001220703125,482.79998779296875,483.29998779296875,58921,483.82999307957687,483.9304256716835,,,
482.54998779296875,483.5,482.20001220703125,482.75,128165,483.40332465070753,483.7989553975202,44.41477681232857,,
483.0,483.8999938964844,482.1000061035156,482.3500061035156,90089,483.2688831004717,483.7228644072802,46.62429515737736,,
483.45001220703125,483.8500061035156,483.04998779296875,483.04998779296875,68765,483.32925946932494,483.696878483447,48.815395627861676,,
482.25,483.6000061035156,482.25,483.1000061035156,59785,482.9695063128833,483.55908053264255,43.66757085703995,,
481.75,482.75,481.54998779296875,482.20001220703125,160636,482.5630042085889,483.38678714858133,41.694621223355334,,
481.29998779296875,482.1499938964844,481.20001220703125,481.6000061035156,97091,482.14199873671555,483.1880443528087,39.945330637817754,,
481.25,481.5,480.25,481.5,81640,481.84466582447703,483.0034687001602,39.7458512256225,,
481.3500061035156,481.3999938964844,480.6000061035156,481.1000061035156,35692,481.67977925082323,482.84599607190836,40.38723585313051,,
481.29998779296875,482.5,481.0,481.3999938964844,88196,481.55318209820507,482.6987571881998,40.15699626113689,,
481.8500061035156,482.20001220703125,480.95001220703125,481.29998779296875,31383,481.65212343330865,482.61792375156324,43.941509984183604,,
481.75,482.1499938964844,481.04998779296875,481.54998779296875,19578,481.68474895553913,482.5352643466524,43.404031831885945,,
481.54998779296875,482.0,481.1499938964844,481.5,27289,481.63982856801573,482.4414284843968,42.28989851682162,-1.0161664200995801,
480.1000061035156,481.45001220703125,479.8999938964844,481.45001220703125,122484,481.12655441318236,482.21843587669383,35.229837876330635,-1.0931658587836068,
479.70001220703125,480.5,478.8500061035156,480.5,119285,480.6510403444654,481.97858600339265,33.565138700946044,-1.1729436687680277,
480.04998779296875,480.54998779296875,479.25,479.6000061035156,26309,480.45068949396654,481.7949099833523,36.396998816470585,-1.1941624911736994,
480.8500061035156,480.8500061035156,479.6499938964844,480.25,56534,480.583795030483,481.7049191376535,42.43736530083064,-1.1333591108362384,
479.29998779296875,480.8500061035156,479.29998779296875,480.8500061035156,28885,480.1558592846449,481.4758780572073,35.41889760837903,-1.1964535457626653,
479.6000061035156,479.75,479.0,479.3500061035156,33982,479.9705748909352,481.29722358542716,37.57106206422223,-1.2083186247552362,
479.8999938964844,480.0,479.3500061035156,479.6000061035156,24709,479.94704789278495,481.16415409124215,39.73370585404809,-1.17991396384582,
480.3999938964844,480.5,478.75,479.8999938964844,67730,480.0980298940181,481.09137692983666,43.26168940087119,-1.1043272470212173,-1.144312325671788
480.45001220703125,480.5,479.79998779296875,480.20001220703125,21317,480.21535733168923,481.03029457528373,43.617273095530194,-1.0285318942856065,-1.1211562393945518
479.75,480.6000061035156,479.75,480.5,24433,480.06023822112616,480.90836175859005,39.85294764017982,-1.0132683393496222,-1.0995786593855659
480.25,480.79998779296875,479.54998779296875,479.6000061035156,27705,480.12349214741744,480.8456606387243,43.59730736956636,-0.9498764562590054,-1.0696382187602538
480.5,480.79998779296875,479.79998779296875,480.25,21142,480.248994764945,480.81274057789346,45.426664116140316,-0.8694426281252277,-1.0295991006332486
480.29998779296875,480.79998779296875,480.04998779296875,480.6499938964844,27196,480.2659924409529,480.7639069793292,44.19173840752006,-0.8124718832465874,-0.9861736571559163
480.75,480.75,480.04998779296875,480.29998779296875,17421,480.4273282939686,480.76258250510733,47.640610112387385,-0.722679335749433,-0.9334747928746198
479.79998779296875,480.8999938964844,479.45001220703125,480.79998779296875,119727,480.2182147936354,480.67090681823703,41.771785175446844,-0.7198778368667149,-0.8907554016730388
480.29998779296875,480.6000061035156,479.54998779296875,479.54998779296875,11831,480.2454724600799,480.63558119678294,45.572110998943884,-0.6695931544159635,-0.8465229522216238
480.8999938964844,480.8999938964844,480.25,480.29998779296875,17693,480.46364627221476,480.66076335865927,49.805730675884426,-0.5747018974642515,-0.7921587412701494
480.6499938964844,480.8999938964844,480.29998779296875,480.8999938964844,19209,480.5257621469713,480.65973769559497,48.126001915031644,-0.5137506061491877,-0.7364771142459571
480.54998779296875,480.75,480.3500061035156,480.6000061035156,21648,480.53383736230387,480.6492853239163,47.43680010505976,-0.46811973253721817,-0.6828056379042093
480.1499938964844,480.6499938964844,479.8999938964844,480.54998779296875,29486,480.4058895403641,480.60173375939894,44.68068118567411,-0.45894269529537723,-0.638033049382443
480.54998779296875,481.1499938964844,480.0,480.1499938964844,63964,480.4539222912324,480.5968055721199,47.93819644809513,-0.41461424764793264,-0.593349289035541
480.45001220703125,480.70001220703125,480.0,480.70001220703125,25879,480.45261892983206,480.58282525163526,47.19022171014164,-0.3831342941226126,-0.5513062900529553
478.8999938964844,480.6000061035156,478.8500061035156,480.54998779296875,163746,479.93507725204955,480.4225555987637,37.43725412584374,-0.47775249440570633,-0.5365955309235055
477.45001220703125,478.8500061035156,475.6000061035156,478.54998779296875,119454,479.1067222370435,480.1394562281225,30.985797103036884,-0.6621071451319835,-0.5616978537652012
476.8500061035156,477.3999938964844,476.5,477.3999938964844,39130,478.3544835258676,479.8261752638743,28.77595425972359,-0.8468629037292885,-0.6187308637580187
477.6499938964844,477.95001220703125,476.25,476.70001220703125,43037,478.11965364940653,479.61891989555147,35.391984659759956,-0.9181470171087653,-0.678614094428168
477.25,477.8999938964844,477.0,477.8999938964844,23837,477.8297690996044,479.39330847692753,33.706077128425406,-0.9954415248366217,-0.7419795805098588
476.0,477.25,475.6000061035156,477.25,74886,477.21984606640297,479.0701362410297,29.04911162382064,-1.1443709365910877,-0.8224578517261045
476.3999938964844,476.75,475.79998779296875,475.95001220703125,31827,476.9465620097635,478.8158369701206,32.2737418977291,-1.2161039148946315,-0.90118706435981
475.95001220703125,477.0,475.95001220703125,476.45001220703125,47246,476.6143787421861,478.5429012783978,30.589440593151412,-1.2943422074262685,-0.9798180929731017
476.6499938964844,476.95001220703125,475.79998779296875,476.1000061035156,36845,476.6262504602856,478.3626243848822,36.16993020356724,-1.285050681249004,-1.0408646106282822
476.45001220703125,476.8999938964844,476.25,476.8999938964844,23038,476.5675043758675,478.18047084413456,35.29681703227273,-1.279079498573651,-1.088507588217356
474.8999938964844,476.3999938964844,473.95001220703125,476.3999938964844,113164,476.0116675494065,477.8680444681679,29.377529698283528,-1.3834730013237504,-1.147500670838635
474.29998779296875,474.8500061035156,474.20001220703125,474.6499938964844,38211,475.44110763059393,477.5282295467204,27.457952631328315,-1.4973604433449736,-1.2174726253399029
474.1000061035156,474.3500061035156,473.20001220703125,474.04998779296875,79081,474.9940737882346,477.20173207593905,26.828722486836508,-1.585477514818308,-1.291073603235584
474.6000061035156,475.5,473.8500061035156,474.25,54172,474.8627178933283,476.95394864999395,31.08121387673307,-1.5965609467154422,-1.3521710719315556
474.8500061035156,475.0,474.5,474.5,15011,474.85848063005744,476.753573169377,33.172496507423546,-1.5671071005184558,-1.3951582776489357
475.20001220703125,475.5,474.70001220703125,474.70001220703125,25261,474.9723244890488,476.6056149824869,36.09612764779228,-1.4982512401062422,-1.415776870140397
474.8999938964844,475.8500061035156,474.20001220703125,475.29998779296875,51740,474.9482142915274,476.44317487905806,34.69495857825088,-1.451163337318519,-1.4228541635760215
475.20001220703125,475.3999938964844,474.1499938964844,474.8999938964844,48965,475.0321469300287,476.3247784341031,37.315405875848704,-1.3738005472581563,-1.4130434403124483
476.3999938964844,476.8999938964844,475.20001220703125,475.20001220703125,91796,475.4880959188473,476.33194181147275,46.55308557093954,-1.2018077929552646,-1.3707963108410117
475.54998779296875,476.95001220703125,475.3999938964844,476.3500061035156,54745,475.5087265435545,476.25747000018663,41.84857095594231,-1.121166574417657,-1.3208703635563408
476.25,476.54998779296875,475.45001220703125,475.6000061035156,54126,475.755817695703,476.2567585715974,46.631759374178394,-0.9893678758638771,-1.2545698660178481
478.1499938964844,478.6499938964844,476.04998779296875,476.25,144209,476.55387642929685,476.4370666977771,56.97601043099266,-0.7232654749883523,-1.148308987811949
478.20001220703125,479.25,477.79998779296875,478.5,159647,477.10258835520835,476.604966270087,57.21114060895217,-0.5025482817232501,-1.0191568465942091
478.1000061035156,479.0,477.6499938964844,478.75,145741,477.4350609379775,476.7473510161278,56.545745206047634,-0.33187235472507837,-0.881699948220383
479.5,479.75,478.1000061035156,478.1000061035156,223086,478.12337395865165,477.0095080622109,63.02838550936875,-0.08268945317257703,-0.7218978492108218
475.1000061035156,479.95001220703125,474.70001220703125,479.6499938964844,210978,477.11558467360635,476.8276507328114,41.88130433795046,-0.237515018306226,-0.6250212830299026
478.04998779296875,478.04998779296875,474.3500061035156,475.04998779296875,65910,477.4270523800605,476.9440637861597,53.2150266060318,-0.12078420073885354,-0.5241738665716928
478.95001220703125,483.70001220703125,478.3500061035156,478.3500061035156,0,477.9347056557175,477.13510649290936,56.03218486792056,0.043844845493993034,-0.4105701241585557
477.29998779296875,479.3500061035156,476.29998779296875,479.0,372437,477.72313303480126,477.1508094738674,50.07860916212036,0.040702180930793475,-0.32031566314068594
475.5,478.70001220703125,475.5,477.54998779296875,260934,476.98208868986757,476.9935895239753,44.52121495875106,-0.10581263297729038,-0.27741505710800685
473.1000061035156,476.0,472.25,475.5,307342,475.6880611610836,476.6227720553601,38.4019715663592,-0.4108501041863519,-0.3041020665236759
468.20001220703125,474.1000061035156,468.20001220703125,473.04998779296875,322025,473.1920448430662,475.82060445075734,29.48997186152096,-1.0360402274550324,-0.4504896987099472
467.20001220703125,469.54998779296875,466.75,468.20001220703125,162305,471.19470063105456,474.9995956656406,28.058837341102286,-1.5938269026375451,-0.6791571394954667
467.79998779296875,470.25,467.0,467.1499938964844,212579,470.06312968502596,474.3139187253861,30.24606052868442,-1.964814685140027,-0.9362886486243789
465.5,468.20001220703125,465.3999938964844,467.79998779296875,140486,468.54208645668405,473.4744978943969,26.873108320509242,-2.416558387848738,-1.232342596469251
464.20001220703125,466.54998779296875,463.6000061035156,465.3999938964844,281276,467.09472837346647,472.5912135432192,25.164921461166283,-2.846652242255118,-1.5552045256264244
463.6499938964844,464.3500061035156,462.79998779296875,464.20001220703125,94712,465.94648354780577,471.7396688149588,24.456590948006376,-3.1950559849560705,-1.8831748174923537
463.95001220703125,464.6499938964844,461.04998779296875,463.8999938964844,179702,465.280993100881,470.99779675706094,25.685359392395434,-3.4076779012171983,-2.188075434237323
461.79998779296875,464.0,461.5,464.0,137010,464.1206579982436,470.12181495095695,22.820642835627176,-3.7069400065182663,-2.491848348693512
463.25,463.5,461.25,461.8999938964844,80338,463.83043866549576,469.4673563841991,28.604034843650666,-3.7834897989251886,-2.7501766387398474
459.8500061035156,463.45001220703125,458.8999938964844,463.25,163285,462.5036278115024,468.5514182622292,24.052720422011916,-4.07157259897582,-3.0144558307870417
461.95001220703125,462.45001220703125,459.5,459.70001220703125,105617,462.3190892766787,467.9227129236389,31.32143863733106,-4.083356954302246,-3.2282360554900826
461.0,461.95001220703125,460.6499938964844,461.95001220703125,40196,461.8793928511192,467.26340693091146,29.926071065154613,-4.121840178502907,-3.4069568800926477
462.70001220703125,463.3999938964844,460.6499938964844,461.0,85440,462.15293263642326,466.8287979095895,35.46645644806808,-3.969404805694637,-3.519446465213046
465.3500061035156,465.3500061035156,462.5,463.0,170219,463.21862379212075,466.6879605947253,43.02818493539213,-3.5933444756473136,-3.5342260672998997
465.75,466.5,464.6499938964844,465.5,119830,464.06241586141385,466.59863101427527,44.09304990721529,-3.225852174316401,-3.4725512887032
468.3500061035156,468.5,465.6499938964844,465.70001220703125,139875,465.49161260878117,466.7654286418219,50.561568827004926,-2.693761113171888,-3.316793253596938
468.1499938964844,468.8500061035156,468.04998779296875,468.5,77952,466.3777397046823,466.8972919994088,50.08152223498857,-2.2621379095520524,-3.1058621847879615
467.45001220703125,468.3999938964844,467.20001220703125,468.3999938964844,118961,466.735163872132,466.94993201918237,48.35136162729501,-1.9540312277031262,-2.8754959933709947
465.8500061035156,467.6499938964844,464.75,467.29998779296875,101266,466.4401112825932,466.8451771700712,44.5617815595968,-1.8180047561338029,-2.663997745923557
467.0,468.6499938964844,465.6000061035156,465.6000061035156,88222,466.62674085506217,466.859922201493,47.732603302648336,-1.598975901980964,-2.4509933771350383
466.8999938964844,468.04998779296875,466.54998779296875,467.29998779296875,52064,466.71782520220296,466.86373855339696,47.478287549256166,-1.417127846136168,-2.2442202709352643
466.8999938964844,467.95001220703125,466.75,466.8500061035156,31668,466.7785481002968,466.86719144321484,47.47828754925618,-1.2585046930254293,-2.047077155353297
467.95001220703125,468.20001220703125,466.6499938964844,466.75,34830,467.169036135875,466.970317230245,50.678190979493074,-1.036123215609905,-1.844886367404619
468.8999938964844,469.45001220703125,468.04998779296875,468.20001220703125,82650,467.7460220560781,467.154095960363,53.44192386280689,-0.7743030262754473,-1.6307696991787846
470.8999938964844,470.95001220703125,469.0,469.0,110914,468.7973460028802,467.5108481447555,58.69012417443465,-0.40080512265126345,-1.3847767838732803
469.75,471.79998779296875,469.75,470.8999938964844,101302,469.1148973352535,467.7241007023979,54.86075382372354,-0.1953483850851967,-1.1468911041156635
470.8500061035156,471.0,469.5,469.79998779296875,52105,469.6932669246742,468.0218059786948,57.703579320037264,0.055597960411773784,-0.9063932912101761
469.5,472.0,469.04998779296875,470.8500061035156,113495,469.6288446164495,468.16258636167623,53.26953409329968,0.14388195548752947,-0.6963382418706351
469.1000061035156,470.29998779296875,468.5,469.54998779296875,48881,469.45256511213825,468.25186443232764,51.99468541998579,0.17950230227478414,-0.5211701330415512
469.0,469.25,468.0,469.1000061035156,58971,469.30171007475883,468.3231154387726,51.66179061470068,0.19738667623192896,-0.3774587711868552
469.5,469.8500061035156,469.20001220703125,469.20001220703125,28040,469.3678067165059,468.435199682699,53.27261330164603,0.24903526920422792,-0.2521599631086386
469.1000061035156,469.79998779296875,468.45001220703125,469.3999938964844,29998,469.2785398455092,468.4985145799197,51.78586830687607,0.25475433726404617,-0.15077710303410163
469.25,469.75,468.6499938964844,468.95001220703125,39775,469.2690265636728,468.57008461992734,52.323202484708816,0.2682972303380211,-0.06696223635967709
470.1499938964844,470.3999938964844,469.25,469.54998779296875,36114,469.5626823412767,468.7205521700756,55.525982696412825,0.34764462571001786,0.015959136054261906
470.25,470.3999938964844,469.8999938964844,470.3500061035156,23723,469.7917882275178,468.86621386816364,55.880649707247194,0.41382732121684285,0.0955327730867781
470.5,470.75,469.75,470.3500061035156,44593,470.02785881834524,469.02181254738616,56.80794172222439,0.4809068995060102,0.17260759837062453
469.8999938964844,470.5,469.25,470.20001220703125,41439,469.98523717772497,469.1054488663479,53.880940380828896,0.4801179694007942,0.2341096725766585
