Close,High,Low,Open,Volume,EMA_5,EMA_20,RSI,MACD,MACD_Signal
470.3500061035156,470.70001220703125,469.6499938964844,469.6499938964844,58177,470.1068268196552,469.22397812703053,55.723577029422735,0.5099268415955294,0.2892731063804327
469.29998779296875,470.5,469.0,470.1499938964844,105371,469.83788047742644,469.23121714283417,50.63956585606081,0.4437080945637035,0.32016010401708683
469.3999938964844,470.0,469.0,469.0,31978,469.6919182837791,469.2472911193723,51.09719700696499,0.3947485022173396,0.3350777836571374
469.29998779296875,470.1499938964844,469.0,469.45001220703125,60854,469.5612747868423,469.252309850191,50.59206637028797,0.34391359394794563,0.3368449457152991
470.20001220703125,470.5,469.04998779296875,469.04998779296875,41716,469.77418726023865,469.3425672175091,54.91202720281273,0.3719632504832475,0.3438686066688888
469.8999938964844,470.1000061035156,469.6000061035156,469.79998779296875,18588,469.81612280565395,469.3956554726496,53.24091062492871,0.365767495070088,0.34824838434912864
470.3999938964844,471.20001220703125,469.79998779296875,469.8999938964844,50408,470.0107465025975,469.49130675111,55.662589334020495,0.3966310200873977,0.35792491149678246
470.3500061035156,470.8999938964844,470.20001220703125,470.20001220703125,28351,470.1238330362369,469.5730876418153,55.353931296426495,0.4123042026979533,0.36880076973701664
470.79998779296875,471.45001220703125,470.45001220703125,470.45001220703125,40542,470.34921795514754,469.68993527525845,57.631506721366506,0.45578111355780493,0.3861968385011743
473.54998779296875,473.6000061035156,470.70001220703125,470.75,83708,471.4161412344213,470.0575593245642,68.28104815824814,0.7040233529658053,0.44976214139410053
474.5,474.8500061035156,473.3999938964844,473.45001220703125,178533,472.4440941562809,470.48064891270093,70.99351345546324,0.9662765273880609,0.5530650185928926
474.3999938964844,476.0,473.1499938964844,474.1499938964844,139723,473.09606073634876,470.85391986353744,70.31187194888196,1.1527561455023942,0.6730032439747929
474.25,474.70001220703125,473.1499938964844,474.6499938964844,84993,473.48070715756586,471.17735606701007,69.23809462097809,1.2737562631601236,0.7931538478118592
473.6499938964844,474.29998779296875,473.3500061035156,474.25,37724,473.53713607053874,471.4128453841028,64.96417582049057,1.3061774494985343,0.8957585681491942
473.1499938964844,473.8999938964844,473.1000061035156,473.8999938964844,48315,473.4080886791873,471.5782880995677,61.55429991147343,1.276807410880565,0.9719683366954683
472.8999938964844,474.0,472.70001220703125,473.25,43302,473.2387237516197,471.7041648421312,59.86240459906479,1.2193031651157185,1.0214353023795184
472.3999938964844,473.75,472.3999938964844,472.95001220703125,44282,472.9591471332413,471.77043427587915,56.51656200872767,1.1204687484610076,1.0412419915958164
470.70001220703125,472.95001220703125,470.70001220703125,472.5,115952,472.206102157838,471.66848931694125,46.91536521706987,0.8946544268696357,1.0119244786505803
470.25,470.8999938964844,469.75,470.6499938964844,137913,471.5540681052254,471.5333950962802,44.74820990301446,0.6716404726190035,0.943867677444265
471.04998779296875,471.25,470.25,470.54998779296875,130270,471.3860413344732,471.48735630548856,49.237348207812445,0.5530771076438441,0.8657095634841808
471.0,471.75,470.75,471.04998779296875,65617,471.25736088964885,471.44094141925154,48.9696110966451,0.44989507914851856,0.7825466666170484
471.04998779296875,471.5,470.75,471.1000061035156,19906,471.18823652408884,471.40370774055793,49.266703593111345,0.36791507929183354,0.6996203491520054
471.1499938964844,471.45001220703125,470.70001220703125,470.8999938964844,45126,471.17548898155405,471.3795445173128,49.895180800091566,0.30747066510576815,0.621190412342758
470.79998779296875,471.3500061035156,470.3500061035156,471.1499938964844,50883,471.05032191869236,471.3243486388038,47.66946101520077,0.2286892763306696,0.5426901851403403
470.1499938964844,471.0,470.0,470.6499938964844,60651,470.7502125779564,471.2125053300115,43.765032423424614,0.112508455475961,0.45665383920746444
469.6499938964844,470.20001220703125,469.29998779296875,469.54998779296875,47715,470.3834730174658,471.0636947172946,40.98417424170923,-0.019684591694897335,0.3613861530269921
470.1499938964844,470.45001220703125,469.25,469.3500061035156,68369,470.30564664380535,470.9766755915031,44.76389174806095,-0.08314427717976969,0.27248006698563976
471.0,471.3500061035156,470.20001220703125,470.20001220703125,65788,470.5370977625369,470.9788969637409,50.560830882811686,-0.06410913615746949,0.20516222635701792
470.29998779296875,471.5,467.79998779296875,470.79998779296875,201024,470.4580611060142,470.91423894747686,46.255493048962215,-0.10430640530597657,0.14326850002441904
469.8500061035156,470.70001220703125,469.54998779296875,470.04998779296875,98267,470.25537610518137,470.81288343852816,43.68062046032368,-0.17050729048918356,0.08051334192169853
469.8500061035156,470.25,469.6499938964844,470.1000061035156,76718,470.1202527712928,470.72118083519365,43.68062046032368,-0.22043097784938936,0.02032447796748095
469.45001220703125,469.8999938964844,468.29998779296875,469.79998779296875,202461,469.89683924987236,470.60011715632106,41.30993038425793,-0.2889412890009453,-0.0415286754262043
468.54998779296875,469.45001220703125,468.1000061035156,469.45001220703125,198497,469.44788876423786,470.4048667407637,36.50854938540177,-0.41112149983979407,-0.11544724030892227
466.0,467.54998779296875,466.0,467.0,92053,468.2985925094919,469.98535562259576,26.950861354767895,-0.7055794205932671,-0.23347367636579125
460.04998779296875,465.79998779296875,457.79998779296875,457.79998779296875,0,465.54905760398424,469.0391301150122,16.256575662128817,-1.4028841280624533,-0.4673557667051237
466.70001220703125,469.70001220703125,459.79998779296875,459.8999938964844,500608,465.9327091383333,468.8163569809188,43.32490513823654,-1.4027319185126998,-0.6544309970666389
463.0,467.3999938964844,463.0,466.29998779296875,233610,464.95513942555556,468.26241822083125,36.29537053017723,-1.6817847860244797,-0.8599017548582071
460.45001220703125,463.25,458.5,463.0,237907,463.4534303527142,467.51837955285026,32.39435308589503,-2.0846681410807832,-1.1048550321027224
463.25,464.25,459.1499938964844,460.0,167516,463.3856202351428,467.11186721448354,40.017806043462215,-2.153199741858657,-1.3145239740539094
464.0,466.0,462.0,463.1499938964844,148521,463.5904134900952,466.81549890834225,41.90744586283075,-2.122525642845744,-1.4761243078122763
463.3999938964844,464.79998779296875,462.5,463.5,72257,463.52694029222494,466.4902127167368,40.800065957223886,-2.1221686374283877,-1.6053331737354986
465.29998779296875,466.0,464.0,464.0,102638,464.11795612580624,466.3768579620922,45.69375574167277,-1.9461382096761213,-1.6734941809236232
462.79998779296875,465.79998779296875,462.20001220703125,465.3999938964844,97067,463.6786333481938,466.03620366027087,40.902616534127155,-1.9854746185919225,-1.7358902684572832
462.1499938964844,464.1000061035156,461.0,463.1499938964844,99222,463.16908686429065,465.66608844467214,39.73602112012365,-2.045518615968035,-1.7978159379594336
463.1000061035156,463.6499938964844,461.54998779296875,462.1499938964844,61467,463.14605994403234,465.42169965027625,42.32518748237553,-1.99346643083328,-1.836946036534203
464.8999938964844,465.45001220703125,463.1499938964844,463.45001220703125,82714,463.7307045948497,465.3720133880104,46.97374459113874,-1.7863784683303834,-1.8268325228934392
469.95001220703125,470.0,465.0,465.20001220703125,312195,465.8038071322436,465.80801327553615,57.35804345693484,-1.200922011757882,-1.7016504206663279
469.3500061035156,470.3999938964844,467.6499938964844,469.95001220703125,144294,466.98587345600095,466.1453459258199,55.955940774532735,-0.776409069575493,-1.516602150448161
467.70001220703125,469.45001220703125,467.29998779296875,469.45001220703125,68079,467.2239197063444,466.2934093811734,52.178574856731686,-0.5665889377324902,-1.326599507905027
467.29998779296875,469.45001220703125,466.3500061035156,467.75,105708,467.2492757352192,466.3892739918206,51.27485026584127,-0.42765387102593877,-1.1468103805292096
467.6000061035156,469.29998779296875,467.04998779296875,467.45001220703125,78489,467.3661858579847,466.504581811982,51.94706763301021,-0.2899949777959705,-0.9754472999825617
467.95001220703125,469.5,467.29998779296875,467.8999938964844,50681,467.56079464100026,466.64224184960574,52.76576977794273,-0.15091706768811264,-0.810541253523672
466.04998779296875,468.5,466.04998779296875,468.0,62833,467.0571923583231,466.58583670135465,47.98618164902102,-0.19180193960636416,-0.6867933907402105
465.6499938964844,466.75,465.6499938964844,466.04998779296875,41899,466.58812620437686,466.49670881517653,47.02056465118328,-0.25355681459399193,-0.6001460755109669
465.8500061035156,466.95001220703125,465.6499938964844,466.0,35866,466.3420861707565,466.4351180807326,47.58850545714918,-0.2830953375749914,-0.5367359279237718
466.5,466.6000061035156,465.3999938964844,466.0,34289,466.3947241138377,466.441297311139,49.48374603376625,-0.2511605323554704,-0.4796208488101116
466.20001220703125,467.54998779296875,466.04998779296875,466.54998779296875,32249,466.3298201449022,466.4183177774145,48.61008459700899,-0.24720880767836206,-0.4331384405837617
464.1000061035156,466.20001220703125,464.1000061035156,466.20001220703125,65411,465.5865487977734,466.19752618942414,42.90003476046801,-0.4088173871128902,-0.42827422988958747
463.8500061035156,464.8999938964844,463.3999938964844,463.95001220703125,75001,465.00770123302084,465.97395284790906,42.26355632274987,-0.5507179278422996,-0.45276296948012995
461.6000061035156,463.95001220703125,461.5,463.95001220703125,122726,463.87180285651914,465.5573864913002,36.950188274729804,-0.8351047568714307,-0.5292313269583901
462.6499938964844,463.0,461.6499938964844,461.8999938964844,65560,463.46453320317426,465.2804919584606,40.69704113979658,-0.9646383772486615,-0.6163127370164445
461.1499938964844,463.8500061035156,460.3500061035156,462.6499938964844,101069,462.6930201009443,464.88711119065334,37.28791811633527,-1.1747899216781548,-0.7280081739487866
461.25,462.45001220703125,461.1499938964844,461.1499938964844,42940,462.2120134006296,464.5407196486864,37.66284514144902,-1.3180729533959834,-0.846021129838226
461.0,462.20001220703125,460.5,461.5,81137,461.80800893375306,464.20350825357343,37.06625993485588,-1.435253984475196,-0.96386770076562
459.25,461.3500061035156,459.20001220703125,461.0,106945,460.9553392891687,463.73174556275694,33.11230680998184,-1.6503074534463735,-1.1011556513017706
460.20001220703125,460.29998779296875,459.20001220703125,459.25,58450,460.7035635951229,463.39539000506875,37.03877206904,-1.7242052664276457,-1.2257655743269456
460.04998779296875,460.20001220703125,459.70001220703125,459.79998779296875,43401,460.48570499440484,463.076780270583,36.67265887820235,-1.7744211100114171,-1.33549668146384
460.25,460.6000061035156,459.3500061035156,460.0,168617,460.40713666293664,462.807563101956,37.55881286109611,-1.7775872944803837,-1.4239148040671488
459.20001220703125,461.0,459.20001220703125,460.25,50938,460.0047618443015,462.4639868262489,34.80536672451655,-1.8435702282529292,-1.507845888904305
460.1000061035156,460.3999938964844,459.45001220703125,459.45001220703125,24182,460.03650993070625,462.2388458050362,38.93754443582372,-1.8024625267511283,-1.5667692164736697
459.5,460.45001220703125,459.04998779296875,459.8999938964844,135083,459.8576732871376,461.9780033474137,37.242777457360624,-1.7975784893678224,-1.6129310710525004
458.5,459.8500061035156,458.5,459.6499938964844,119387,459.4051155247584,461.6467649333743,34.544138328953316,-1.853038819174401,-1.6609526206768805
459.5,460.0,458.45001220703125,458.45001220703125,80165,459.43674368317227,461.4423111301958,39.282227855981205,-1.795601313248767,-1.687882359191258
457.6000061035156,459.70001220703125,457.3999938964844,459.70001220703125,112259,458.8244978232867,461.076377318131,34.21461667070222,-1.8817041899411606,-1.7266467253412388
456.3999938964844,457.6000061035156,456.04998779296875,457.45001220703125,68669,458.016329847686,460.6310074684504,31.45461297877982,-2.0234472558315133,-1.7860068314392936
456.04998779296875,457.20001220703125,455.8999938964844,456.20001220703125,108370,457.3608824961136,460.19471988030926,30.67731076009531,-2.139361002255896,-1.8566776656026143
456.5,457.20001220703125,456.20001220703125,456.25,82491,457.0739216640758,459.8428417964703,32.970831917880496,-2.1698980235117915,-1.9193217371844498
456.8500061035156,457.1000061035156,456.3999938964844,457.0,28541,456.9992831438891,459.5578098257127,34.778238580480426,-2.1411741427506854,-1.963692218297697
455.8999938964844,456.8999938964844,455.3500061035156,456.6499938964844,149651,456.6328533947542,459.20944640388143,32.23732823180124,-2.170053282399067,-2.004964431117971
456.6499938964844,457.6499938964844,455.8500061035156,455.8999938964844,122041,456.63856689533094,458.9656890222246,36.20026717018941,-2.1081203771959736,-2.0255956203335717
456.6499938964844,457.0,456.1499938964844,456.6000061035156,31796,456.6423758957154,458.7451466292969,36.200267170189406,-2.035573281926304,-2.027591152652118
456.6000061035156,457.5,455.8500061035156,456.5,93091,456.6282526316488,458.54084753160345,36.037355633233446,-1.95952460351117,-2.0139778428239286
457.29998779296875,458.3999938964844,456.6000061035156,456.6000061035156,82050,456.85216435208883,458.42267041363823,40.10232634653187,-1.821772545725139,-1.9755367834041706
457.8999938964844,458.3999938964844,457.29998779296875,457.29998779296875,70171,457.20144086688737,458.3728916977188,43.421544308358655,-1.6452224688804336,-1.9094739204994233
457.5,458.79998779296875,457.0,457.95001220703125,42730,457.30096057792497,458.2897591550789,41.76015909496287,-1.520059130116124,-1.8315909624227635
457.3500061035156,458.1499938964844,457.1499938964844,457.5,28132,457.3173090864552,458.2002588644538,41.12472143406243,-1.41663939912155,-1.7486006497625208
456.8500061035156,457.8999938964844,455.5,457.3500061035156,136541,457.16154142547543,458.0716633634121,38.99463713961078,-1.3593545455033222,-1.6707514289106813
457.0,457.1499938964844,456.0,456.6499938964844,70030,457.1076942836503,457.9696001859443,39.99865871650424,-1.2870167049661063,-1.5940044841217664
457.6000061035156,457.8500061035156,456.1499938964844,457.8500061035156,37911,457.2717982236054,457.93440074952247,43.97106929729377,-1.1678111668861675,-1.5087658206746468
456.1499938964844,458.0,455.54998779296875,457.70001220703125,108811,456.89786344789843,457.7644572397093,37.50826734435887,-1.1767786146278922,-1.442368379465296
455.6499938964844,456.95001220703125,455.25,456.29998779296875,55773,456.48190693076043,457.56307977844983,35.567005358441634,-1.2102798501563257,-1.3959506736035021
454.6499938964844,456.0,454.0,456.0,88692,455.8712692526684,457.2856430277864,31.999866666976217,-1.3025069737166746,-1.3772619336261367
454.95001220703125,455.6499938964844,454.5,454.54998779296875,50379,455.5641835707894,457.0632019972383,34.134213630408915,-1.3359882226880018,-1.3690071914385098
455.5,455.5,453.5,454.8500061035156,71717,455.54278904719297,456.9143256165489,37.97743126081867,-1.3031213633524885,-1.3558300258213056
455.5,457.20001220703125,455.29998779296875,455.29998779296875,68119,455.528526031462,456.77962793878237,37.977431260818676,-1.2625205890770417,-1.337168138472453
456.0,456.1000061035156,454.5,455.5,72512,455.6856840209747,456.7053776588983,41.57196604375125,-1.1764371267349247,-1.3050219361249473
455.6000061035156,456.8999938964844,455.5,456.1000061035156,40675,455.657124715155,456.6001041774333,39.59499079880237,-1.1274944727479692,-1.2695164434495518
455.04998779296875,455.75,454.6000061035156,455.5,48788,455.454745741093,456.45247404557955,36.9900713232948,-1.1201762532547832,-1.239648405410598
454.8999938964844,455.3999938964844,454.6499938964844,454.95001220703125,30945,455.26982845955683,456.30461879328476,36.28892401593733,-1.1136423892317566,-1.2144472021748298
457.6499938964844,457.6499938964844,454.5,455.0,81736,456.0632169385327,456.4327497554942,53.63956123722051,-0.8764589642651686,-1.1468495545928976
458.29998779296875,459.6000061035156,457.8500061035156,458.45001220703125,114894,456.8088072233448,456.61058194953944,56.64495511866833,-0.6287919932553905,-1.0432380423253962
457.75,458.75,457.29998779296875,458.75,62078,457.1225381488965,456.71909795434516,53.485457512588034,-0.47145886847590646,-0.9288822075554982
457.29998779296875,457.8999938964844,456.5,457.8999938964844,67700,457.181688030254,456.7744207961188,50.97985972261371,-0.37871783431245376,-0.8188493329068893
456.5,458.29998779296875,455.3999938964844,457.8999938964844,427037,456.954458686836,456.74828548220273,46.78403739929988,-0.3655582971926492,-0.7281911257640413
457.45001220703125,457.45001220703125,455.6499938964844,456.5,338517,457.1196431935678,456.8151165988531,51.85193467332454,-0.2752977624530786,-0.6376124531018488
459.79998779296875,460.1000061035156,456.95001220703125,457.8999938964844,429940,458.01309139336814,457.0993900459117,61.59494423807282,-0.013981082938926193,-0.5128861790692644
466.8999938964844,467.45001220703125,459.45001220703125,459.6000061035156,717544,460.97539222774026,458.0327808888234,76.84219907655097,0.7572957891310921,-0.25884978542919307
467.8999938964844,467.95001220703125,465.6499938964844,466.79998779296875,619742,463.2835927839883,458.9725154609816,78.15751839558948,1.4327144690818727,0.07946306547302007
462.25,470.75,462.25,467.8999938964844,291676,462.93906185599224,459.28465684565,58.084015072004625,1.4948496542914427,0.3625403832367046
